lay
Frame 0
411.53		218.272		2632		2		0
412.231		178.375		2585		2		0
412.897		138.179		2639		2		0
416.267		118.19		2519		2		0
386.805		153.078		2669		2		0
378.742		190.592		2728		2		0
382.226		221.183		2699		2		0
380.575		221.489		2707		2		0
437.4		153.52		2626		2		0
444.711		188.601		2689		1		0
443.839		219.793		2683		1		0
441.583		218.793		2690		1		0
400.198		217.88		2657		2		0
395.978		256.462		2759		2		0
390.635		293.619		2846		2		0
390.254		306.532		2824		2		0
422.933		218.656		2628		2		0
420.916		257.127		2780		2		0
417.09		292.97		2869		2		0
421.017		305.516		2827		2		0
412.725		148.261		2633		2		0
382.662		226		2771		2		0
386.539		221.386		2718		2		0
439.499		229.334		2713		2		0
437.501		219.004		2676		2		0
Frame 1
411.555		218.292		2630		2		0
412.24		178.363		2588		2		0
412.897		138.156		2639		2		0
416.224		118.131		2523		2		0
386.785		153.081		2668		2		0
378.704		190.56		2724		2		0
382.218		221.16		2700		2		0
380.734		221.574		2703		2		0
437.382		153.535		2627		2		0
444.711		188.596		2684		1		0
443.837		219.796		2680		1		0
441.816		218.597		2686		1		0
400.212		217.908		2652		2		0
395.946		256.503		2751		2		0
390.702		293.697		2847		2		0
390.112		306.583		2828		2		0
422.969		218.669		2619		2		0
420.909		257.136		2789		2		0
417.038		292.973		2863		2		0
421.116		305.498		2824		2		0
412.727		148.239		2633		2		0
382.499		226		2758		2		0
387.111		221.113		2717		2		0
439.999		228.375		2721		2		0
437		219		2682		2		0
Frame 2
411.522		218.337		2631		2		0
412.233		178.361		2584		2		0
412.907		138.12		2634		2		0
416.198		118.117		2526		2		0
386.749		153.1		2673		2		0
378.668		190.475		2721		2		0
382.247		221.083		2700		2		0
380.969		221.6		2703		2		0
437.242		153.552		2621		2		0
444.761		188.557		2685		1		0
443.819		219.769		2688		1		0
441.75		218.492		2690		1		0
400.173		217.986		2652		2		0
395.922		256.533		2750		2		0
390.628		293.683		2848		2		0
390.101		306.574		2823		2		0
422.94		218.688		2622		2		0
420.927		257.293		2779		2		0
417.076		292.951		2862		2		0
421.319		305.443		2833		2		0
412.733		148.214		2631		2		0
381.162		225.665		2761		2		0
386.221		221.194		2716		2		0
440.284		228.429		2709		2		0
437.401		219.271		2684		2		0
Frame 3
411.551		218.372		2631		2		0
412.227		178.352		2583		2		0
412.884		138.09		2636		2		0
416.129		118.057		2527		2		0
386.733		153.112		2674		2		0
378.636		190.451		2723		2		0
380.113		221.146		2703		2		0
381.22		222.207		2702		1		0
437.201		153.592		2624		2		0
444.768		188.582		2685		1		0
443.761		219.788		2684		1		0
441.655		218.712		2688		1		0
400.188		218.015		2652		2		0
395.911		256.565		2756		2		0
390.703		293.631		2849		2		0
389.937		306.498		2825		2		0
422.989		218.73		2624		2		0
420.885		257.44		2777		2		0
417.057		292.954		2863		2		0
421.283		305.441		2832		2		0
412.715		148.187		2631		2		0
383.999		226		2757		2		0
381.666		221.084		2695		2		0
439.601		229.6		2723		2		0
437.39		218.78		2674		2		0
Frame 4
411.519		218.383		2637		2		0
412.219		178.355		2580		2		0
412.889		138.087		2636		2		0
416.063		118.024		2531		2		0
386.726		153.104		2668		2		0
