walk
Frame 0
287.522		197.385		3963		2		0
286.232		170.085		3913		2		0
284.97		142.601		3979		2		0
284.932		128.941		3883		2		0
270.172		153.425		3966		2		0
265.617		177.133		3995		1		0
266.415		197.503		3965		1		0
267.029		198.392		3955		1		0
300.26		152.985		3987		2		0
308.306		176.148		4048		1		0
310.735		196.126		4025		1		0
309.943		195.818		4019		1		0
280.768		197.76		3968		2		0
279.042		224.5		4089		2		0
278.011		248.906		4177		2		0
277.337		255.515		4168		2		0
294.281		197.011		3969		2		0
295.019		223.094		4105		2		0
295.705		248.357		4172		2		0
296.818		255.279		4149		2		0
285.284		149.495		3958		2		0
268.2		204.401		3973		2		0
265.914		200.585		3987		2		0
310.8		201.4		4042		2		0
307.666		196.223		0		2		0
Frame 1
287.522		197.38		3966		2		0
286.22		170.076		3918		2		0
284.927		142.58		3977		2		0
284.929		128.953		3882		2		0
270.14		153.391		3969		2		0
265.614		177.162		3988		1		0
266.436		197.534		3970		1		0
266.87		198.349		3974		1		0
300.257		152.974		3990		2		0
308.304		176.153		4053		1		0
310.779		196.113		4027		1		0
309.752		195.744		4027		1		0
280.769		197.753		3983		2		0
279.049		224.169		4092		2		0
278.012		248.766		4173		2		0
277.207		255.696		4166		2		0
294.281		197.006		3969		2		0
295.265		223.49		4102		2		0
295.698		248.361		4185		2		0
296.737		255.33		4144		2		0
285.251		149.476		3965		2		0
268.2		204.401		3978		2		0
264.636		199.454		3999		2		0
311		201.5		4053		2		0
307.5		196.504		4048		2		0
Frame 2
287.517		197.377		3961		2		0
286.216		170.071		3918		2		0
284.923		142.574		3977		2		0
284.938		128.946		3887		2		0
270.124		153.367		3965		2		0
265.603		177.189		3989		1		0
266.479		197.555		3956		1		0
267.07		198.529		3950		1		0
300.243		152.944		3990		2		0
308.278		176.162		4047		1		0
310.777		196.119		4024		1		0
309.762		195.201		4021		1		0
280.765		197.75		3973		2		0
279.05		224.171		4095		2		0
278.004		248.755		4167		2		0
277.2		255.769		4161		2		0
294.275		197.003		3973		2		0
295.269		223.495		4104		2		0
295.72		248.408		4171		2		0
296.54		255.26		4139		2		0
285.247		149.471		3962		2		0
267.8		204.4		3984		2		0
265.088		199.364		3962		2		0
310.5		201		4054		2		0
307.599		198.201		4038		2		0
Frame 3
287.533		197.375		3967		2		0
286.22		170.077		3920		2		0
284.922		142.59		3979		2		0
284.948		128.945		3876		2		0
270.133		153.372		3975		2		0
265.607		177.2		3988		1		0
266.472		197.568		3965		1		0
266.884		198.504		3960		1		0
300.244		152.947		3991		2		0
308.271		176.149		4054		1		0
310.771		196.098		4023		1		0
309.921		195.815		4028		1		0
280.778		197.746		3974		2		0
279.021		224.155		4093		2		0
277.948		248.752		4180		2		0
277.105		255.832		4167		2		0
294.294		197.003		3975		2		0
295.276		223.542		4109		2		0
295.763		248.414		4186		2		0
296.534		255.535		4150		2		0
285.248		149.483		3961		2		0
268.022		204.372		3989		2		0
264.997		200.725		4003		2		0
310.999		201.501		4056		2		0
307.666		195.666		4061		2		0
Frame 4
287.528		197.374		3961		2		0
286.213		170.074		3924		2		0
284.906		142.582		3968		2		0
284.948		128.944		3881		2		0
270.148		153.428		3967		2		0
265.616		177.128		3991		1		0
266.462		197.496		3968		1		0
266.958		198.384		3963		1		0
300.24		152.947		3989		2		0
308.244		176.153		4053		1		0
310.779		196.1		4012		1		0
310.099		195.683		4020		1		0
280.776		197.746		3971		2		0
279.01		224.173		4096		2		0
277.869		248.402		4171		2		0
277.104		255.816		4165		2		0
294.285		197		3972		2		0
295.278		223.545		4103		2		0
295.742		248.479		4175		2		0
296.544		255.544		4143		2		0
285.234		149.476		3965		2		0
267.6		204.201		3970		2		0
265.197		198.901		3972		2		0
310.333		202.334		4047		2		0
308.222		195.999		4043		2		0
Frame 5
287.556		197.369		3970		2		0
286.221		170.076		3919		2		0
284.904		142.591		3972		2		0
284.955		128.946		3887		2		0
270.176		153.503		3964		2		0
265.636		177.178		3988		1		0
266.457		197.549		3962		1		0
266.749		198.454		3957		1		0
300.233		152.947		3980		2		0
308.237		176.159		4048		1		0
310.783		196.11		4025		1		0
309.876		196.143		4025		1		0
280.8		197.743		3987		2		0
278.999		224.437		4087		2		0
277.944		248.478		4166		2		0
277.157		255.829		4169		2		0
294.318		196.994		3981		2		0
295.294		223.548		4098		2		0
295.609		248.611		4176		2		0
296.946		255.948		4150		2		0
285.235		149.483		3958		2		0
267.501		204.334		3975		2		0
264.816		200.272		3982		2		0
310.332		202.334		4040		2		0
307.5		198.5		4043		2		0
Frame 6
287.552		197.35		3967		2		0
286.218		170.073		3922		2		0
284.898		142.6		3976		2		0
284.957		128.964		3884		2		0
270.132		153.43		3966		2		0
265.641		177.19		3986		1		0
266.434		197.55		3958		1		0
266.828		198.319		3953		1		0
300.227		152.935		3991		2		0
308.234		176.144		4047		1		0
310.775		196.107		4028		1		0
309.856		195.646		4020		1		0
280.798		197.72		3959		2		0
279.242		223.594		4089		2		0
278.001		248.449		4176		2		0
277.022		255.849		4162		2		0
294.309		196.973		3977		2		0
295.297		223.564		4110		2		0
295.609		248.606		4171		2		0
296.807		255.691		4156		2		0
285.23		149.488		3957		2		0
268.001		204.251		3974		2		0
263.727		197.456		4027		2		0
311		201.499		4033		2		0
307.454		196.183		4053		2		0
Frame 7
287.549		197.353		3965		2		0
286.219		170.076		3913		2		0
284.905		142.608		3979		2		0
284.962		128.984		3876		2		0
270.14		153.391		3967		2		0
265.639		177.181		3989		1		0
266.405		197.537		3961		1		0
266.812		198.312		3966		1		0
300.226		152.937		3984		2		0
308.234		176.145		4045		1		0
310.777		196.109		4019		1		0
309.784		195.771		4022		1		0
280.793		197.719		3977		2		0
279.191		223.983		4077		2		0
277.998		248.489		4176		2		0
276.967		255.822		4164		2		0
294.307		196.981		3974		2		0
295.252		223.663		4103		2		0
295.605		248.611		4174		2		0
297.04		255.694		4148		2		0
285.235		149.493		3966		2		0
268		204.25		3978		2		0
265.165		200.834		3977		2		0
310.998		201.501		4057		2		0
307.461		196.231		4028		2		0
Frame 8
287.553		197.352		3967		2		0
286.234		170.068		3918		2		0
284.938		142.585		3977		2		0
284.961		128.995		3882		2		0
270.168		153.424		3964		2		0
265.672		177.242		3979		1		0
266.396		197.602		3967		1		0
266.825		198.382		3959		1		0
300.225		152.923		3988		2		0
308.251		176.139		4050		1		0
310.788		196.108		4017		1		0
309.824		195.968		4020		1		0
280.801		197.726		3981		2		0
279.193		223.997		4073		2		0
277.975		248.534		4177		2		0
277.018		256.045		4153		2		0
294.313		196.973		3978		2		0
295.259		223.627		4106		2		0
295.613		248.577		4174		2		0
296.97		255.609		4150		2		0
285.262		149.476		3958		2		0
267.8		204.4		3979		2		0
264.662		199.4		3987		2		0
310.798		201.401		4048		2		0
307.526		196.66		4040		2		0
Frame 9
287.558		197.353		3967		2		0
286.239		170.065		3911		2		0
284.944		142.576		3971		2		0
284.979		128.977		3881		2		0
270.168		153.434		3965		2		0
265.678		177.215		3986		1		0
266.383		197.584		3964		1		0
266.913		198.103		3960		1		0
300.229		152.922		3988		2		0
308.264		176.107		4048		1		0
310.795		196.083		4019		1		0
309.98		196.164		4018		1		0
280.803		197.726		3960		2		0
279.197		224.061		4090		2		0
277.994		248.526		4168		2		0
277.315		255.9		4157		2		0
294.32		196.975		3978		2		0
295.502		225.114		4095		2		0
295.611		248.574		4174		2		0
297.026		255.716		4148		2		0
285.268		149.469		3949		2		0
268.001		204.251		3978		2		0
265.644		200.294		3976		2		0
310.332		202.334		4049		2		0
307.679		196.207		0		2		0
Frame 10
287.545		197.352		3965		2		0
286.235		170.061		3914		2		0
284.944		142.568		3976		2		0
284.943		128.954		3899		2		0
270.156		153.431		3963		2		0
265.632		177.153		3988		1		0
266.408		197.519		3970		1		0
266.801		198.415		3969		1		0
300.229		152.925		3989		2		0
308.254		176.088		4047		1		0
310.756		196.086		4032		1		0
309.734		195.881		4032		1		0
280.791		197.72		3971		2		0
279.17		224.206		4090		2		0
277.971		248.539		4174		2		0
277.479		256.251		4153		2		0
294.305		196.978		3975		2		0
295.523		225.074		4099		2		0
295.626		248.585		4170		2		0
296.943		256.31		4144		2		0
285.267		149.462		3959		2		0
268.1		204.374		3988		2		0
263.833		199.001		4008		2		0
310.8		201.4		4039		2		0
307.499		198		4061		2		0
Frame 11
287.547		197.352		3966		2		0
286.228		170.056		3915		2		0
284.915		142.548		3972		2		0
284.939		128.934		3884		2		0
270.144		153.417		3964		2		0
265.623		177.127		3977		1		0
266.447		197.502		3966		1		0
267.169		198.33		3957		1		0
300.218		152.921		3985		2		0
308.236		176.108		4050		1		0
310.746		196.113		4018		1		0
309.641		195.682		4027		1		0
280.794		197.72		3964		2		0
279.201		224.226		4088		2		0
278.008		248.626		4175		2		0
277.542		256.23		4149		2		0
294.306		196.979		3981		2		0
295.581		224.992		4099		2		0
295.627		248.591		4175		2		0
297.049		257.025		4141		2		0
285.244		149.447		3959		2		0
268.201		204.401		3976		2		0
264.426		197.095		3985		2		0
310.598		200.601		4039		2		0
307.533		195.734		4034		2		0
Frame 12
287.533		197.351		3968		2		0
286.211		170.032		3912		2		0
284.896		142.458		3972		2		0
284.945		128.881		3881		2		0
270.085		153.371		3967		2		0
265.594		176.89		3984		1		0
266.416		197.264		3969		1		0
266.895		198.027		3965		1		0
300.18		152.907		3980		2		0
308.196		176.189		4047		1		0
310.756		196.192		4027		1		0
309.534		195.738		4031		1		0
280.78		197.715		3968		2		0
279.185		224.293		4075		2		0
278.005		248.639		4169		2		0
278.356		257.396		4143		2		0
294.29		196.983		3980		2		0
295.567		224.972		4096		2		0
