grasp
Frame 0
288.082		194.33		4168		2		0
287.015		169.077		4134		2		0
285.983		143.691		4193		2		0
285.904		131.088		4107		2		0
272.033		153.565		4199		2		0
267.618		174.306		4217		1		0
269.519		192.584		4192		1		0
270.28		195.983		4173		1		0
300.599		153.471		4184		2		0
308.015		175.842		4232		1		0
308.254		194.175		4198		1		0
307.797		194.691		4207		1		0
281.683		194.601		4190		2		0
281.349		221.166		4304		2		0
280.261		245.748		4371		2		0
278.541		253.5		4339		2		0
294.494		194.068		4185		2		0
294.57		221.29		4325		2		0
294.233		245.294		4386		2		0
296.191		253.102		4343		2		0
286.24		150.051		4185		2		0
271		201.251		4197		2		0
267.822		197.183		4227		2		0
307.499		200		4224		2		0
310.315		194.912		4204		2		0
Frame 1
288.087		194.33		4166		2		0
287.019		169.074		4123		2		0
285.987		143.678		4191		2		0
285.907		131.082		4107		2		0
272.028		153.599		4190		2		0
267.637		174.301		4216		1		0
269.516		192.578		4188		1		0
270.13		195.822		4188		1		0
300.603		153.49		4193		2		0
307.977		175.991		4244		1		0
308.266		194.329		4205		1		0
307.925		194.893		4205		1		0
281.689		194.6		4184		2		0
281.401		220.719		4302		2		0
280.204		245.867		4368		2		0
278.679		253.617		4336		2		0
294.5		194.071		4178		2		0
294.678		220.868		4316		2		0
294.354		245.201		4378		2		0
296.029		253.081		4343		2		0
286.244		150.042		4176		2		0
271.199		200.601		4192		2		0
267.166		195.167		4217		2		0
307.522		199.977		4234		2		0
310.353		195.583		4212		2		0
Frame 2
288.107		194.335		4169		2		0
287.022		169.069		4129		2		0
285.972		143.66		4189		2		0
285.908		131.064		4095		2		0
272.028		153.607		4188		2		0
267.65		174.307		4223		1		0
269.514		192.587		4188		1		0
270.179		195.757		4190		1		0
300.604		153.496		4195		2		0
307.975		175.992		4237		1		0
308.274		194.33		4204		1		0
307.861		194.905		4211		1		0
281.711		194.605		4195		2		0
281.406		220.735		4298		2		0
280.174		246.058		4378		2		0
279.106		253.544		4340		2		0
294.517		194.074		4177		2		0
294.677		220.868		4324		2		0
294.58		243.95		4389		2		0
295.551		252.068		4344		2		0
286.235		150.028		4176		2		0
271.004		201.246		4202		2		0
267.526		196.29		4214		2		0
307.5		200		4224		2		0
310.334		194.585		4195		2		0
Frame 3
288.087		194.347		4178		2		0
287.005		169.081		4131		2		0
285.937		143.692		4189		2		0
285.9		131.058		4082		2		0
272.025		153.612		4190		2		0
267.657		174.286		4217		1		0
269.519		192.558		4188		1		0
270.207		196.045		4178		1		0
300.599		153.499		4188		2		0
307.972		175.99		4234		1		0
308.209		194.437		4199		1		0
307.765		196.567		4234		1		0
281.692		194.614		4186		2		0
281.488		220.8		4301		2		0
280.187		246.06		4380		2		0
281.692		254.096		0		2		0
294.496		194.091		4176		2		0
294.667		220.846		4324		2		0
294.322		243.951		4396		2		0
295.648		252.019		4345		2		0
286.205		150.053		4175		2		0
271.501		201.5		4200		2		0
268.332		198.416		4212		2		0
307.5		200		4222		2		0
309.787		196.001		4197		2		0
Frame 4
288.087		194.349		4170		2		0
287.002		169.084		4139		2		0
285.929		143.694		4183		2		0
285.899		131.083		4089		2		0
272.025		153.604		4190		2		0
267.646		174.227		4218		1		0
269.544		192.501		4188		1		0
270.08		195.936		4188		1		0
300.598		153.509		4190		2		0
307.992		175.948		4239		1		0
308.21		194.396		4205		1		0
307.547		196.424		4219		1		0
281.692		194.62		4189		2		0
281.496		220.818		4298		2		0
280.105		246.182		4383		2		0
281.258		254.271		4415		2		0
294.496		194.09		4180		2		0
294.645		220.875		4327		2		0
294.426		244.068		4386		2		0
295.428		252.049		4355		2		0
286.199		150.055		4174		2		0
271.333		201.334		4197		2		0
268.748		198.251		4201		2		0
307.957		199.963		4242		2		0
310.247		195.52		4195		2		0
Frame 5
288.093		194.356		4174		2		0
287.021		169.086		4129		2		0
285.975		143.683		4183		2		0
285.898		131.086		4110		2		0
272.027		153.619		4191		2		0
267.657		174.215		4224		1		0
269.531		192.493		4192		1		0
270.201		195.954		4189		1		0
300.597		153.51		4197		2		0
307.984		175.93		4238		1		0
308.217		194.268		4209		1		0
307.839		194.845		4219		1		0
281.696		194.626		4192		2		0
281.497		220.83		4299		2		0
280.157		246.105		4376		2		0
280.151		254.156		4326		2		0
294.504		194.099		4182		2		0
294.653		220.807		4323		2		0
294.752		243.996		4397		2		0
294.839		252.093		4361		2		0
286.236		150.049		4175		2		0
271		201.5		4212		2		0
268.106		197.228		4208		2		0
310.353		195.144		4204		2		0
Frame 6
288.064		194.358		4172		2		0
287.021		169.086		4138		2		0
286.009		143.687		4174		2		0
285.894		131.102		4104		2		0
272.026		153.618		4190		2		0
267.657		174.177		4213		1		0
269.525		192.456		4186		1		0
270.251		195.859		4183		1		0
300.586		153.489		4198		2		0
307.973		175.905		4236		1		0
308.22		194.237		4199		1		0
308.014		195.115		4200		1		0
281.664		194.64		4187		2		0
281.499		221.085		4312		2		0
280.28		246.609		4374		2		0
279.748		254.503		4333		2		0
294.467		194.089		4183		2		0
294.721		220.363		4326		2		0
294.657		243.915		4387		2		0
295.205		252.073		4358		2		0
286.256		150.051		4176		2		0
271		201.251		4200		2		0
267.538		195.771		4219		2		0
307.499		200		4223		2		0
310.002		194.288		4198		2		0
Frame 7
288.109		194.342		4164		2		0
287.032		169.073		4135		2		0
286.006		143.676		4188		2		0
285.894		131.101		4097		2		0
272.026		153.627		4178		2		0
267.631		174.168		4226		1		0
269.549		192.45		4189		1		0
270.24		196.1		4182		1		0
300.575		153.486		4191		2		0
307.946		175.897		4228		1		0
308.204		194.336		4196		1		0
307.441		196.838		4209		1		0
281.722		194.602		4186		2		0
281.514		221.012		4306		2		0
280.322		246.084		4374		2		0
279.719		254.053		4320		2		0
294.503		194.086		4172		2		0
294.708		220.394		4320		2		0
294.672		243.95		4388		2		0
295.2		252.118		4344		2		0
286.256		150.041		4170		2		0
271.429		201.45		4209		2		0
268		197.859		4202		2		0
306.998		200		4242		2		0
309.624		196.753		4203		2		0
Frame 8
288.113		194.347		4169		2		0
287.039		169.07		4132		2		0
286.02		143.653		4187		2		0
285.885		131.098		4123		2		0
272.026		153.627		4192		2		0
267.604		174.454		4224		1		0
269.577		192.688		4188		1		0
270.222		196.044		4184		1		0
300.573		153.483		4195		2		0
