EndUpSit
Frame 0
268.47		244.986		1616		2		2
267.168		178.224		1598		2		2
265.911		112.102		1649		2		2
266.548		76.8321		1573		2		2
231.458		140.256		1661		2		2
223.626		197.989		1707		2		2
221.49		244.875		1655		2		2
224.212		252.262		1647		2		2
301.779		140.687		1639		2		2
312.632		194.9		1689		2		2
318.453		241.904		1643		2		2
315.382		249.772		1628		2		2
252.362		245.359		1631		2		2
246.533		310.881		1712		2		2
250.076		377.168		1837		2		2
240.088		393.742		1943		2		2
284.672		244.629		1613		2		2
293.314		311.995		1704		2		2
291.436		374.944		1847		2		2
292.051		390.429		1849		2		2
266.221		128.611		1639		2		2
223.476		268.072		1651		2		2
223.282		256.89		1660		2		2
314.929		269.134		1636		2		2
304.881		247.168		1650		2		2
Frame 1
268.473		244.979		1616		2		2
267.166		178.224		1598		2		2
265.907		112.105		1647		2		2
266.543		76.8487		1580		2		2
231.458		140.255		1661		2		2
223.596		198.007		1706		2		2
221.484		244.893		1656		2		2
224.26		252.186		1646		2		2
301.772		140.685		1638		2		2
312.636		194.9		1688		2		2
318.475		241.904		1635		2		2
315.403		249.721		1630		2		2
252.366		245.354		1629		2		2
246.532		310.882		1713		2		2
250.06		377.149		1839		2		2
242.439		393.529		1887		2		2
284.672		244.621		1609		2		2
293.313		311.989		1703		2		2
291.428		374.891		1844		2		2
292.044		390.373		1844		2		2
266.218		128.613		1642		2		2
223.532		268.069		1650		2		2
222.711		257.352		1711		2		2
315.023		269.181		1631		2		2
304.881		245.882		1654		2		2
Frame 2
268.471		244.98		1616		2		2
267.165		178.229		1597		2		2
265.908		112.118		1645		2		2
266.549		76.8531		1573		2		2
231.456		140.248		1661		2		2
223.59		198.008		1705		2		2
221.477		244.896		1654		2		2
224.236		252.185		1644		2		2
301.765		140.681		1638		2		2
312.651		194.897		1685		2		2
318.515		241.901		1638		2		2
315.364		249.699		1626		2		2
252.363		245.355		1627		2		2
246.534		310.877		1711		2		2
250.067		377.173		1838		2		2
241.834		393.599		1919		2		2
284.67		244.62		1606		2		2
293.317		311.971		1704		2		2
291.422		374.893		1845		2		2
292.035		390.375		1843		2		2
266.218		128.624		1638		2		2
223.152		268.035		1645		2		2
222.608		257.671		1708		2		2
314.743		269.19		1635		2		2
304.83		246.121		1652		2		2
Frame 3
268.468		244.979		1615		2		2
267.162		178.231		1596		2		2
265.905		112.122		1646		2		2
266.555		76.8624		1581		2		2
231.457		140.249		1660		2		2
223.574		198.008		1706		2		2
221.462		244.9		1655		2		2
224.219		252.204		1641		2		2
301.765		140.682		1638		2		2
312.662		194.896		1687		2		2
318.553		241.899		1639		2		2
315.488		249.688		1627		2		2
252.36		245.354		1627		2		2
246.535		310.876		1711		2		2
250.066		377.176		1837		2		2
241.448		393.734		1922		2		2
284.668		244.62		1607		2		2
293.324		311.961		1707		2		2
291.418		374.875		1842		2		2
292.031		390.356		1842		2		2
266.215		128.627		1640		2		2
223.347		268		1647		2		2
213.765		253.728		1695		2		2
314.996		269.19		1633		2		2
304.871		246.907		1651		2		2
Frame 4
268.468		244.979		1620		2		2
267.161		178.235		1599		2		2
265.899		112.137		1647		2		2
266.556		76.8909		1581		2		2
231.455		140.25		1662		2		2
223.551		198.024		1706		2		2
221.438		244.918		1655		2		2
224.171		252.193		1642		2		2
301.761		140.678		1639		2		2
312.683		194.89		1688		2		2
318.597		241.891		1640		2		2
315.48		249.784		1626		2		2
252.362		245.354		1626		2		2
246.544		310.864		1710		2		2
250.065		377.177		1839		2		2
241.072		393.672		1918		2		2
284.669		244.62		1608		2		2
293.336		311.95		1706		2		2
291.415		374.897		1846		2		2
292.028		390.378		1842		2		2
266.21		128.639		1641		2		2
223.369		268.072		1649		2		2
213.763		253.679		1700		2		2
314.996		269.189		1630		2		2
305.132		252.044		1650		2		2
Frame 5
268.465		244.974		1616		2		2
267.159		178.236		1599		2		2
265.898		112.149		1649		2		2
266.567		76.9059		1580		2		2
231.448		140.251		1662		2		2
223.544		198.025		1705		2		2
221.426		244.922		1655		2		2
224.158		252.303		1642		2		2
301.761		140.672		1639		2		2
312.694		194.891		1685		2		2
318.647		241.887		1636		2		2
315.483		249.804		1625		2		2
252.359		245.349		1628		2		2
246.545		310.866		1711		2		2
250.044		377.146		1836		2		2
240.879		393.662		1940		2		2
284.664		244.615		1608		2		2
293.335		311.946		1705		2		2
291.412		374.927		1840		2		2
292.023		390.408		1846		2		2
266.209		128.647		1640		2		2
223.15		268.036		1648		2		2
213.75		253.947		1678		2		2
314.818		269.237		1631		2		2
304.981		249.627		1643		2		2
Frame 6
268.466		244.974		1613		2		2
267.157		178.235		1598		2		2
265.886		112.148		1648		2		2
266.571		76.9075		1580		2		2
231.448		140.251		1663		2		2
223.522		198.05		1705		2		2
221.414		244.949		1653		2		2
224.111		252.275		1643		2		2
