lay
Frame 0
381.691		243.413		2023		2		0
381.522		189.747		2024		2		0
381.551		137.24		2084		2		0
380.734		108.552		2031		2		0
349.097		161.534		2120		2		0
340.915		210.602		2134		2		0
340.469		251.663		2103		2		0
341.598		264.611		2072		2		0
412.944		160.217		2053		2		0
424.998		207.502		2084		2		0
430.687		249.711		2026		2		0
430.347		262.869		2002		2		0
368.171		243.372		2059		2		0
359.221		311.371		2146		2		0
356.764		370.161		2204		2		0
354.963		388.556		2175		2		0
395.427		243.448		2022		2		0
398.318		313.78		2098		2		0
393.451		373.159		2186		2		0
396.262		391.915		0		2		0
381.532		150.268		2090		2		0
342.359		275.779		2082		2		0
349.328		264.298		2079		2		0
427.701		275.709		2006		2		0
420.102		259.458		2047		2		0
Frame 1
381.708		243.422		2019		2		0
381.551		189.751		2025		2		0
381.589		137.23		2076		2		0
380.763		108.535		2027		2		0
349.106		161.55		2116		2		0
340.939		210.6		2136		2		0
340.518		251.664		2100		2		0
341.707		264.568		2072		2		0
412.954		160.199		2053		2		0
425.034		207.578		2083		2		0
430.699		249.794		2018		2		0
430.384		262.761		2005		2		0
368.191		243.377		2054		2		0
359.265		311.411		2145		2		0
356.754		370.093		2207		2		0
352.952		388.462		2170		2		0
395.441		243.46		2009		2		0
398.33		313.798		2090		2		0
393.536		373.43		2184		2		0
396.226		392.19		0		2		0
381.569		150.262		2085		2		0
342.36		275.78		2075		2		0
349.352		264.329		2074		2		0
427.719		275.78		2005		2		0
420.501		263.5		2041		2		0
Frame 2
381.748		243.425		2025		2		0
381.599		189.751		2021		2		0
381.638		137.228		2083		2		0
380.818		108.539		2032		2		0
349.146		161.555		2122		2		0
340.978		210.598		2139		2		0
340.586		251.665		2102		2		0
341.729		264.461		2074		2		0
412.979		160.202		2057		2		0
425.057		207.551		2085		2		0
430.701		249.767		2014		2		0
430.351		262.838		2004		2		0
368.231		243.375		2057		2		0
359.253		311.414		2144		2		0
356.752		369.902		2214		2		0
355.282		388.51		2170		2		0
395.48		243.469		2010		2		0
398.377		313.806		2095		2		0
393.546		373.445		2185		2		0
396.015		392.217		0		2		0
381.618		150.26		2089		2		0
342.572		275.668		2082		2		0
349.376		264.279		2079		2		0
427.72		275.78		2007		2		0
420.001		257.386		2041		2		0
Frame 3
381.774		243.432		2016		2		0
381.617		189.755		2022		2		0
381.647		137.232		2080		2		0
380.843		108.535		2030		2		0
349.161		161.567		2122		2		0
341.023		210.596		2138		2		0
340.62		251.662		2102		2		0
341.692		264.465		2074		2		0
412.992		160.211		2050		2		0
425.09		207.536		2084		2		0
430.724		249.755		2026		2		0
430.517		262.805		2001		2		0
368.262		243.383		2057		2		0
359.27		311.423		2143		2		0
356.734		369.889		2213		2		0
352.615		389.458		2162		2		0
395.503		243.475		2016		2		0
398.381		313.814		2095		2		0
393.524		373.402		2184		2		0
396.179		392.165		2132		2		0
381.629		150.263		2090		2		0
342.152		275.668		2086		2		0
349.439		264.4		2077		2		0
427.89		275.792		2005		2		0
420.334		262.166		2039		2		0
Frame 4
381.803		243.427		2019		2		0
381.642		189.75		2028		2		0
381.666		137.227		2082		2		0
380.88		108.533		2028		2		0
349.19		161.564		2119		2		0
341.068		210.597		2134		2		0
340.659		251.664		2102		2		0
341.928		264.616		2075		2		0
413.022		160.217		2052		2		0
425.11		207.556		2082		2		0
430.727		249.78		2026		2		0
430.425		262.952		2008		2		0
368.292		243.374		2054		2		0
359.287		311.42		2142		2		0
356.734		369.812		2210		2		0
354.576		388.313		2161		2		0
395.53		243.474		2016		2		0
